0.0,44654.09634204232,-21278.493415520992,23375.602926522028
0.0,41630.72316330974,-17076.540754796937,24554.182408512803
0.0,56493.6267326863,47046.16845758306,103539.79519026913
0.0,53830.175242256606,-4011.9239871881437,49818.25125506846
0.0,43864.9323665197,-9336.198962784605,34528.733403735096
0.0,46269.906639263965,-43848.38538661669,2421.5212526470423
0.0,50705.80091112247,-52162.673024302814,-1456.8721131803468
0.0,56569.568918452365,-16022.624889923725,40546.94402852864
0.0,46960.90318118245,29623.959819595097,76584.86300077802
0.0,42318.13947115443,32568.327531616203,74886.46700277086
0.0,46762.234260914614,-50638.48123619659,-3876.246975282207
0.0,40498.93295212742,-21207.629852925893,19291.303099201526
0.0,51755.05804712069,11279.281622170936,63034.339669291396
0.0,52080.55093781045,-42141.06597471214,9939.484963099007
0.0,50150.10505953501,-9476.684541082941,40673.420518452534
0.0,45647.782870866824,70900.90618159273,116548.68905245955
0.0,44869.817083179485,136912.25509302458,181782.0721762036
0.0,53471.03197556897,16942.729852648685,70413.76182821742
0.0,56850.62787006609,-21206.856504222378,35643.77136584441
0.0,52676.35520507069,30704.871096398914,83381.22630146984
0.0,52943.11404579785,83458.91420226544,136402.02824806375
0.0,52294.284306008136,-10622.040503639262,41672.24380236911
0.0,43644.92388530029,31316.82441778574,74961.7483030865
0.0,58451.09335208009,69149.10035205702,127600.19370413711
0.0,57822.26951010572,-86539.04537313245,-28716.775863026036
0.0,51917.18840080011,-41863.18276982708,10054.005630972795
0.0,48978.71056290949,87330.34462877573,136309.05519168475
0.0,52920.6847155937,-13226.907730372855,39693.77698522108
0.0,36296.111432441045,-3574.1770060316194,32721.934426409658
0.0,49087.927482027095,-33207.7103827754,15880.217099251226
0.0,51661.783987787785,2407.899603757309,54069.68359154486
0.0,50563.95982422074,29141.3458797317,79705.30570395244
0.0,39658.19351908821,-52101.566713842796,-12443.37319475459
0.0,53495.4200873333,6723.471564617008,60218.89165195078
0.0,39120.37664416083,28734.19210370211,67854.5687478634
0.0,49582.63725186582,-6724.668769586366,42857.96848227945
0.0,48625.34153583646,26720.510024053045,75345.85155988997
0.0,47382.99847547989,72634.73566045822,120017.73413593834
0.0,53183.24496420566,63288.838613033295,116472.08357723826
0.0,42064.89175439626,107303.52626166213,149368.41801605816
0.0,44812.945348927286,-31649.72067534714,13163.224673580145
0.0,64163.89350766968,35120.97062163544,99284.86412930535
0.0,53979.76731444872,-30476.527682280866,23503.239632167388
0.0,55950.91301568039,99625.56696154247,155576.47997722263
0.0,43247.54217852629,5317.396159549011,48564.93833807553
0.0,36356.725114643574,-55712.285377077525,-19355.56026243372
0.0,44831.649349258514,21418.297553048935,66249.94690230791
0.0,50106.2078700196,65412.97403440904,115519.18190442817
0.0,48947.07805250096,-22789.924549668794,26157.153502832167
0.0,64423.768453384284,50735.341602710076,115159.11005609483
0.0,41566.528413957916,42542.58450344228,84109.1129174002
0.0,42027.41986066615,79427.67244546814,121455.09230613406
0.0,48344.971365640406,18479.676383385202,66824.64774902561
0.0,64115.690813286696,-23337.51827221038,40778.172541076085
0.0,46459.20451675099,-73804.07919284585,-27344.874676094856
0.0,49376.96178673743,-24774.191168614896,24602.77061812277
0.0,63764.15661317459,-31880.206029325956,31883.950583848637
0.0,42256.19466302311,-28154.820036429213,14101.374626593664
0.0,42942.77283484209,33144.89889974822,76087.67173459055
0.0,58508.45701782848,-22758.515925664455,35749.94109216402
0.0,56486.81644448289,6755.083332004957,63241.899776487844
0.0,62021.45935044531,69928.62907784944,131950.08842829452
0.0,44122.322804429336,37768.818511840655,81891.14131627046
0.0,37242.99442520342,18275.441170278238,55518.43559548166
0.0,54056.78185469494,39656.35223490931,93713.13408960472
0.0,48516.7860214056,-6133.5005047314335,42383.2855166737
0.0,47925.536725987215,85033.73864526278,132959.27537124977
0.0,69004.3670467718,-12451.49447369203,56552.87257307954
0.0,45732.27662720112,66808.73302569194,112541.00965289352
0.0,51556.826442556456,-9973.316563457949,41583.509879098274
0.0,48432.599231882254,18733.30004035216,67165.89927223441
0.0,51726.86170457094,-87839.30439090799,-36112.442686337046
0.0,42653.70586428209,-6718.887174419593,35934.818689862266
0.0,63443.9854039608,7525.648423612351,70969.63382757246
0.0,57915.37950683059,8528.173995316494,66443.55350214709
0.0,54812.23828005418,71541.24660757184,126353.48488762649
0.0,51559.850614653435,89105.00644933991,140664.85706399288
0.0,49871.20560173993,15468.777995678596,65339.983597418526
0.0,47707.324483586475,45983.59819367225,93690.92267725896
0.0,45736.899706168566,25548.673791489564,71285.5734976586
0.0,42293.806793033844,37997.199996741954,80291.0067897758
0.0,62448.12587716826,42101.65764013957,104549.78351730783
0.0,52840.12476230948,-40981.76650589472,11858.358256414533
0.0,48276.13067888981,-59552.20919096563,-11276.078512075823
0.0,44393.72574162972,42847.90801342949,87241.63375505945
0.0,51430.58025817876,-61458.03333121212,-10027.453073033132
0.0,38921.481443523895,-56960.82565205102,-18039.344208527124
0.0,38812.97824360663,49714.434184258804,88527.4124278652
0.0,49311.9060218269,50497.75442623091,99809.66044805781
0.0,45484.710710432846,84577.83091481542,130062.54162524804
0.0,53342.64055182063,86592.4215785095,139935.0621303306
0.0,60998.09341732366,18105.082909061573,79103.17632638547
0.0,52409.60995094478,94693.94690654986,147103.55685749417
0.0,49721.11452881503,65526.3283792329,115247.44290804793
0.0,53401.283409694675,-83089.93898461107,-29688.655574916396
0.0,57213.511954257265,191973.259012301,249186.77096655825
0.0,54201.97736973222,13462.396341332467,67664.37371106492
0.0,48656.66023174417,-25678.6151839667,22978.045047777705
0.0,53725.50783799193,-32518.116171621718,21207.391666370444
0.0,56654.12556030578,16257.107848432148,72911.23340873816
0.0,56021.305688302964,57740.073574032634,113761.37926233537
0.0,49585.17618575739,33253.48177505797,82838.65796081512
0.0,39275.689593961,80353.69872671505,119629.38832067605
0.0,56603.43601377867,6178.311809324659,62781.747823103564
0.0,53940.54178791144,-38234.76812137524,15705.77366653597
0.0,57341.42442488368,-58910.2189205375,-1568.7944956542924
0.0,39926.87150789588,-19107.162695386447,20819.708812509663
0.0,42634.88991072308,135110.91866328707,177745.80857401039
0.0,47528.68732092134,-21245.144197968533,26283.54312295257
0.0,42270.39494235441,140951.19154078467,183221.5864831393
0.0,68136.72437122837,-52097.6879145843,16039.036456643837
0.0,58374.2640384594,60756.981325408444,119131.24536386831
0.0,42090.54839920928,22259.54026470799,64350.088663917035
0.0,42560.010175861185,44670.25845004711,87230.26862590876
0.0,39711.440627251286,63227.46970289713,102938.91033014865
0.0,53968.04283427284,94872.88975219615,148840.932586469
0.0,57443.20619440009,-80267.58818036853,-22824.381985969376
0.0,43842.30945201032,-14737.248150151223,29105.061301858863
0.0,48358.13953843806,64423.37530028168,112781.51483871974
0.0,46809.20431921235,-60232.67359395302,-13423.469274740433
0.0,46117.34553715447,44594.45146064786,90711.79699780233
0.0,55708.01718603051,33130.3681075261,88838.38529355684
0.0,57695.80562192993,76593.84562774375,134289.65124967415
0.0,44210.51839772309,8148.823123481125,52359.34152120398
0.0,40145.85498005687,57481.066909933696,97626.9218899901
0.0,50794.0157904604,-67652.170998835,-16858.15520837414
0.0,42155.324792999774,-54292.2347660081,-12136.909973008092
0.0,52710.178056162316,-49212.73241301207,3497.4456431504805
0.0,50719.15574807534,-43975.62960469071,6743.526143384166
0.0,40562.27370684454,-62171.65615556692,-21609.382448722376
0.0,42105.72946242825,46752.81147651025,88858.54093893827
0.0,55278.83813159005,-63130.47513554944,-7851.637003959389
0.0,49132.497317002155,26042.054236390162,75174.55155339139
0.0,50484.530521065695,-37092.13420404261,13392.396317023318
0.0,52234.91577431327,-24892.999640230322,27341.916134082945
0.0,59963.84442249453,25011.68921423331,84975.53363672714
0.0,39722.543051820714,28444.079400843242,68166.62245266396
0.0,45143.508840352064,-41939.532810140634,3203.97603021143
0.0,51721.90902986424,6114.3851033831015,57836.294133246876
0.0,48534.81414570287,82039.61339983041,130574.42754553305
0.0,47279.22624304914,-56128.05032259296,-8848.824079543585
0.0,50510.8987246654,-24628.541898797033,25882.3568258686
0.0,49207.18214348913,20976.02536056377,70183.20750405267
0.0,42309.88110197615,9422.331329749664,51732.21243172651
0.0,50584.79978215275,-9815.193396526854,40769.606385625666
0.0,51461.183509582654,78189.60288382834,129650.78639341099
0.0,42065.80459725717,-214.50866233278066,41851.29593492439
0.0,52702.00468016276,-16067.099080562592,36634.90559960017
0.0,44824.34890159825,-30222.12519019004,14602.223711408209
0.0,37508.73194286181,11488.397164382739,48997.129107244546
0.0,39956.04670390254,-28728.985638615908,11227.061065285932
0.0,52302.86675781733,26725.04417109699,79027.91092891456
0.0,62625.07082824805,-17507.732494199183,45117.3383340491
0.0,41472.18373403605,62776.25787808839,104248.44161212491
0.0,51380.31614032807,-3490.284022875363,47890.03211745317
0.0,35724.373276855564,17365.548125124536,53089.921401979635
0.0,50999.22492303117,18231.404205472674,69230.62912850361
0.0,55088.20429310389,63232.174171986524,118320.37846509041
0.0,56227.19614161737,70844.24163731979,127071.4377789367
0.0,51128.28121597972,-14612.97802438587,36515.30319159385
0.0,57393.3671733872,39738.96506313817,97132.33223652514
0.0,44740.334084501956,27380.07403179421,72120.40811629593
0.0,43061.16965843714,42406.26919384906,85467.4388522855
0.0,53666.6325265388,19646.53909402294,73313.1716205622
0.0,45432.111163756344,48427.085490118945,93859.19665387506
0.0,42238.44478848996,75168.88098815503,117407.32577664498
0.0,42367.29646192212,3155.753024790669,45523.04948671302
0.0,43827.51467144047,-98651.81003954168,-54824.295368101215
0.0,58087.41714965366,56598.60314795934,114686.02029761346
0.0,48173.771250456804,-1177.3106986172497,46996.460551839555
0.0,49482.328543091426,36201.06243040785,85683.39097349974
0.0,48666.86489855498,37379.15864939708,86046.02354795136
0.0,43959.49443996488,-12055.756405357737,31903.738034607377
0.0,65633.18657255173,-36187.14190540579,29446.04466714617
0.0,45284.76495553809,-57159.35933324322,-11874.594377705362
0.0,39274.20564849768,-24301.74244637508,14972.463202122366
0.0,42338.24470391404,66411.09322049702,108749.33792441059
0.0,43200.14108201163,20445.365208959207,63645.50629097107
0.0,46914.75169223221,-48943.864876949694,-2029.1131847170182
0.0,54555.517787885154,-36867.12621059595,17688.39157728874
0.0,46960.10856066807,27151.58283484564,74111.69139551348
0.0,45990.36134248739,-12233.979978186078,33756.38136430131
0.0,50233.129033101955,-52630.33523424924,-2397.2062011470553
0.0,52607.65455525904,3339.561981489416,55947.21653674869
0.0,57196.640622652136,68592.8078948611,125789.44851751346
0.0,51652.297012757044,55645.85149429669,107298.14850705373
0.0,37061.771347122965,20139.35123051214,57201.12257763487
0.0,66532.16379741114,36429.235370054375,102961.39916746598
0.0,50733.55432876758,21395.30289278715,72128.8572215545
0.0,54831.82646881323,886.7470452003181,55718.573514013086
0.0,52507.78954926855,-46426.25731989159,6081.532229376957
0.0,37806.46118773334,-37481.41406269465,325.04712503869087
0.0,40508.32268177741,-6263.972631007899,34244.35005076928
0.0,59750.49500791612,-18452.006273998413,41298.48873391771
0.0,54392.81747434754,-43702.3131821705,10690.504292177502
0.0,51074.79507997236,-14605.954396148445,36468.84068382345
0.0,48716.39092440158,39101.18211364886,87817.57303804997
0.0,36117.730430441676,19414.78294976661,55532.51338020805
0.0,32408.940118982922,37251.11475960072,69660.05487858364
0.0,49658.49639416812,9206.608812670456,58865.10520683904
0.0,63889.98980231979,9638.833025880624,73528.82282820065
0.0,52120.81796464184,-52042.01216528239,78.80579935875721
0.0,52365.45579020656,-16583.58294990193,35781.87284030393
0.0,47737.18029701896,-1175.986494755838,46561.19380226242
0.0,54276.12515952345,34784.78561139037,89060.91077091359
0.0,42379.67562985257,9563.36599500454,51943.04162485688
0.0,38774.315078521846,94562.15786652127,133336.4729450429
0.0,43350.43331015692,24489.92184214387,67840.35515230149
0.0,45286.32394241984,50472.02769183717,95758.35163425677
0.0,41617.36381023051,13907.287296968978,55524.651107199024
0.0,58234.38735080231,62362.98268803698,120597.37003883906
0.0,51831.27051097527,-52881.787868043175,-1050.5173570679035
0.0,47099.48466019379,39138.88085242128,86238.3655126153
0.0,57366.62014928926,-12726.260424523847,44640.35972476518
0.0,43297.640652798116,-76095.75315818307,-32798.112505384954
0.0,44417.41929180967,117864.34883409366,162281.76812590286
0.0,40795.48586911056,-68281.9562675478,-27486.47039843793
0.0,52658.868587552104,50929.972577374894,103588.84116492793
0.0,54926.87433321145,40745.768107297365,95672.64244050905
0.0,54124.96013766155,8218.316845934372,62343.27698359592
0.0,63510.58205833612,-33388.49816793832,30122.083890397567
0.0,58742.96617250284,103483.3008593279,162226.26703183074
0.0,44990.302125058835,-18520.861952928593,26469.44017213001
0.0,46473.85798285087,55467.87014970789,101941.72813255852
0.0,33768.634058021475,34569.73992374656,68338.37398176827
0.0,33839.72042052355,-19500.165555304615,14339.554865218233
0.0,44991.926866719965,-14187.52945726877,30804.397409450496
0.0,41387.56931226328,63719.95314820763,105107.52246047067
0.0,58271.59027961944,-50972.58829193842,7299.001987681026
0.0,78602.94980876707,23012.197251403704,101615.14706017077
0.0,54090.223575775046,-29957.099870263133,24133.123705512844
0.0,43636.81244507781,14581.925325720338,58218.73777079792
0.0,52321.78518962837,-7438.432581890374,44883.35260773846
0.0,43591.66399155045,-37793.202366353245,5798.461625196971
0.0,68454.29674191982,37386.863546473905,105841.16028839396
0.0,54675.825622415636,94095.74669133406,148771.5723137497
0.0,51550.17152904137,74486.75324181118,126036.92477085302
0.0,42770.6481817523,57866.77465378307,100637.42283553584
0.0,58804.4785327788,23483.190786439693,82287.66931921802
0.0,46287.69542517327,106153.5923272036,152441.28775237687
0.0,55720.43080021208,-1533.8521459142212,54186.57865429763
0.0,42604.34186228807,57760.38071050285,100364.72257279069
0.0,42597.13882160792,19165.98414936266,61763.12297097058
0.0,40637.516038378,31127.73474877351,71765.25078715128
0.0,40299.49604936829,11594.955876462394,51894.45192583045
0.0,35793.140676324954,-38289.422456351575,-2496.2817800266203
0.0,47935.16397317452,6650.517346698092,54585.68131987238
0.0,38166.13514745585,-32890.306796468096,5275.828350987285
0.0,54708.86216758005,-14503.789508358575,40205.072659221245
0.0,42678.99293645937,2714.7620099410415,45393.75494639971
0.0,49653.771594206104,20122.443068307824,69776.2146625144
0.0,49937.80399359064,12735.360725560458,62673.164719151566
0.0,43737.91026459774,22087.372006157413,65825.28227075469
0.0,53443.01344701485,-113372.73865445284,-59929.725207437295
0.0,48992.25514267129,-43938.20319986553,5054.051942805527
0.0,51697.52422921243,21425.625268280273,73123.14949749294
0.0,46493.487966740504,-91220.32570835692,-44726.837741616415
